datetime,Conditions,vis,humidity,temp,wind_speed,Clear,Haze,Heavy Rain,Light Rain,Light Snow,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Scattered Clouds,Unknown
2016-04-22 09:00:00,Clear,8.0,61.0,69.1,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 10:00:00,Clear,9.0,55.0,72.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 11:00:00,Clear,9.0,48.0,75.9,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 12:00:00,Clear,9.0,47.0,77.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 13:00:00,Clear,10.0,43.0,78.1,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 14:00:00,Clear,8.0,47.0,77.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 15:00:00,Clear,10.0,45.0,77.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 16:00:00,Clear,10.0,45.0,77.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 17:00:00,Clear,10.0,46.0,75.9,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-22 18:00:00,Mostly Cloudy,10.0,43.0,75.9,4.6,0,0,0,0,0,1,0,0,0,0,0
2016-04-22 19:00:00,Mostly Cloudy,10.0,52.0,73.9,5.8,0,0,0,0,0,1,0,0,0,0,0
2016-04-22 20:00:00,Overcast,10.0,50.0,73.9,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-22 21:00:00,Overcast,10.0,55.0,72.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-22 22:00:00,Partly Cloudy,10.0,57.0,71.1,5.8,0,0,0,0,0,0,0,1,0,0,0
2016-04-22 23:00:00,Mostly Cloudy,10.0,55.0,71.1,5.8,0,0,0,0,0,1,0,0,0,0,0
2016-04-23 00:00:00,Light Rain,8.0,68.0,66.9,3.5,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 01:00:00,Light Rain,4.0,87.0,64.0,4.6,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 02:00:00,Light Rain,4.0,87.0,64.0,4.6,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 03:00:00,Light Rain,4.0,87.0,64.0,3.5,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 04:00:00,Light Rain,4.0,90.0,63.0,3.5,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 05:00:00,Overcast,4.0,90.0,63.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-23 06:00:00,Overcast,6.0,90.0,62.1,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-23 07:00:00,Light Rain,5.0,87.0,61.0,3.5,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 08:00:00,Light Rain,6.0,87.0,61.0,4.6,0,0,0,1,0,0,0,0,0,0,0
2016-04-23 09:00:00,Overcast,10.0,81.0,61.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-23 10:00:00,Overcast,10.0,75.0,61.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-23 11:00:00,Scattered Clouds,10.0,60.0,64.0,6.9,0,0,0,0,0,0,0,0,0,1,0
2016-04-23 12:00:00,Mostly Cloudy,10.0,56.0,64.9,8.1,0,0,0,0,0,1,0,0,0,0,0
2016-04-23 13:00:00,Partly Cloudy,10.0,48.0,66.0,9.2,0,0,0,0,0,0,0,1,0,0,0
2016-04-23 14:00:00,Clear,10.0,42.0,70.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 15:00:00,Mostly Cloudy,10.0,42.0,69.1,9.2,0,0,0,0,0,1,0,0,0,0,0
2016-04-23 16:00:00,Partly Cloudy,10.0,42.0,66.9,10.4,0,0,0,0,0,0,0,1,0,0,0
2016-04-23 17:00:00,Clear,10.0,36.0,68.0,13.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 18:00:00,Partly Cloudy,10.0,39.0,64.9,9.2,0,0,0,0,0,0,0,1,0,0,0
2016-04-23 19:00:00,Clear,10.0,39.0,62.1,11.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 20:00:00,Clear,10.0,39.0,61.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 21:00:00,Clear,10.0,42.0,59.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 22:00:00,Clear,10.0,36.0,57.9,11.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-23 23:00:00,Clear,10.0,34.0,57.0,10.4,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 00:00:00,Clear,10.0,34.0,55.0,10.4,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 01:00:00,Clear,10.0,32.0,53.1,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 02:00:00,Clear,10.0,31.0,51.1,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 03:00:00,Clear,10.0,32.0,50.0,10.4,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 04:00:00,Clear,10.0,35.0,48.9,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 05:00:00,Clear,10.0,34.0,46.9,9.2,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 06:00:00,Clear,10.0,34.0,48.0,11.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 07:00:00,Clear,10.0,33.0,48.0,9.2,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 08:00:00,Clear,10.0,29.0,50.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 09:00:00,Clear,10.0,27.0,52.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 10:00:00,Clear,10.0,23.0,55.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 11:00:00,Clear,10.0,20.0,57.9,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 12:00:00,Clear,10.0,20.0,61.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 13:00:00,Clear,10.0,18.0,62.1,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 14:00:00,Clear,10.0,17.0,66.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 15:00:00,Clear,10.0,16.0,66.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 16:00:00,Clear,10.0,18.0,68.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 17:00:00,Clear,10.0,26.0,63.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 18:00:00,Clear,10.0,32.0,57.9,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 19:00:00,Clear,10.0,37.0,55.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 20:00:00,Clear,10.0,45.0,54.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 21:00:00,Clear,10.0,57.0,53.1,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 22:00:00,Clear,10.0,61.0,52.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-24 23:00:00,Clear,10.0,66.0,52.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 00:00:00,Clear,10.0,68.0,51.1,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 01:00:00,Clear,10.0,66.0,51.1,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 02:00:00,Clear,10.0,66.0,52.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 03:00:00,Mostly Cloudy,10.0,64.0,53.1,3.5,0,0,0,0,0,1,0,0,0,0,0
2016-04-25 04:00:00,Overcast,10.0,66.0,52.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-25 05:00:00,Overcast,10.0,57.0,53.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-25 06:00:00,Overcast,10.0,57.0,54.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-25 07:00:00,Overcast,10.0,53.0,55.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-25 08:00:00,Mostly Cloudy,10.0,37.0,57.0,5.8,0,0,0,0,0,1,0,0,0,0,0
2016-04-25 09:00:00,Mostly Cloudy,10.0,32.0,59.0,5.8,0,0,0,0,0,1,0,0,0,0,0
2016-04-25 10:00:00,Partly Cloudy,10.0,32.0,61.0,8.1,0,0,0,0,0,0,0,1,0,0,0
2016-04-25 11:00:00,Clear,10.0,29.0,64.9,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 12:00:00,Clear,10.0,37.0,64.9,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 13:00:00,Clear,10.0,35.0,64.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 14:00:00,Clear,10.0,40.0,66.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 15:00:00,Clear,10.0,40.0,66.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 16:00:00,Clear,10.0,40.0,66.9,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 17:00:00,Clear,10.0,45.0,66.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 18:00:00,Clear,10.0,50.0,63.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 19:00:00,Clear,10.0,56.0,61.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 20:00:00,Clear,10.0,60.0,59.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 21:00:00,Clear,10.0,58.0,59.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 22:00:00,Clear,10.0,62.0,57.9,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-25 23:00:00,Clear,10.0,67.0,57.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-26 00:00:00,Clear,10.0,69.0,55.9,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-26 01:00:00,Clear,10.0,72.0,55.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-26 02:00:00,Overcast,10.0,72.0,55.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 03:00:00,Light Rain,8.0,69.0,55.0,10.4,0,0,0,1,0,0,0,0,0,0,0
2016-04-26 04:00:00,Rain,3.0,86.0,52.0,9.2,0,0,0,0,0,0,0,0,1,0,0
2016-04-26 05:00:00,Mostly Cloudy,6.0,86.0,52.0,6.9,0,0,0,0,0,1,0,0,0,0,0
2016-04-26 06:00:00,Overcast,4.0,89.0,52.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 07:00:00,Overcast,5.0,86.0,53.1,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 08:00:00,Overcast,5.0,86.0,53.1,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 09:00:00,Haze,4.0,80.0,55.9,4.6,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 10:00:00,Haze,5.0,80.0,55.9,4.6,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 11:00:00,Haze,4.0,77.0,55.9,6.9,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 12:00:00,Haze,5.0,77.0,55.0,6.9,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 13:00:00,Haze,6.0,70.0,57.9,6.9,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 14:00:00,Partly Cloudy,7.0,62.0,60.1,8.1,0,0,0,0,0,0,0,1,0,0,0
2016-04-26 15:00:00,Haze,6.0,77.0,55.9,10.4,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 16:00:00,Rain,1.8,83.0,54.0,9.2,0,0,0,0,0,0,0,0,1,0,0
2016-04-26 17:00:00,Overcast,4.0,89.0,51.1,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 18:00:00,Overcast,5.0,86.0,51.1,9.2,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 19:00:00,Haze,6.0,83.0,50.0,9.2,0,1,0,0,0,0,0,0,0,0,0
2016-04-26 20:00:00,Overcast,7.0,83.0,46.9,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 21:00:00,Overcast,8.0,80.0,48.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 22:00:00,Overcast,9.0,77.0,48.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-26 23:00:00,Overcast,10.0,77.0,46.9,8.1,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 00:00:00,Overcast,10.0,74.0,46.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 01:00:00,Overcast,10.0,74.0,46.9,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 02:00:00,Overcast,10.0,76.0,46.0,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 03:00:00,Overcast,10.0,73.0,46.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 04:00:00,Overcast,10.0,71.0,46.9,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 05:00:00,Overcast,10.0,68.0,46.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 06:00:00,Overcast,10.0,66.0,46.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 07:00:00,Overcast,10.0,64.0,48.9,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 08:00:00,Overcast,10.0,63.0,50.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 09:00:00,Overcast,10.0,59.0,51.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 10:00:00,Overcast,10.0,57.0,52.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 11:00:00,Overcast,10.0,55.0,53.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 12:00:00,Overcast,10.0,53.0,55.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-27 13:00:00,Partly Cloudy,10.0,49.0,57.9,3.5,0,0,0,0,0,0,0,1,0,0,0
2016-04-27 14:00:00,Partly Cloudy,10.0,46.0,59.0,3.5,0,0,0,0,0,0,0,1,0,0,0
2016-04-27 15:00:00,Clear,10.0,46.0,62.1,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 16:00:00,Clear,10.0,51.0,59.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 17:00:00,Clear,10.0,56.0,57.9,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 18:00:00,Clear,10.0,59.0,55.0,9.2,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 19:00:00,Clear,10.0,64.0,54.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 20:00:00,Clear,10.0,66.0,54.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 21:00:00,Clear,10.0,66.0,54.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 22:00:00,Clear,10.0,66.0,54.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-27 23:00:00,Clear,10.0,69.0,53.1,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 00:00:00,Clear,9.0,71.0,53.1,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 01:00:00,Clear,9.0,74.0,52.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 02:00:00,Clear,9.0,74.0,51.1,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 03:00:00,Clear,10.0,50.0,51.1,11.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 04:00:00,Clear,10.0,41.0,48.9,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 05:00:00,Clear,10.0,36.0,48.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 06:00:00,Clear,10.0,33.0,48.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 07:00:00,Clear,10.0,33.0,48.9,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 08:00:00,Clear,10.0,35.0,50.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 09:00:00,Clear,10.0,30.0,53.1,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 10:00:00,Clear,10.0,33.0,54.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 11:00:00,Clear,10.0,29.0,55.9,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 12:00:00,Clear,10.0,25.0,57.9,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 13:00:00,Clear,10.0,39.0,55.9,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 14:00:00,Clear,10.0,45.0,55.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 15:00:00,Clear,10.0,40.0,55.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 16:00:00,Clear,10.0,38.0,55.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-28 17:00:00,Overcast,10.0,41.0,53.1,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 18:00:00,Overcast,10.0,46.0,51.1,9.2,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 19:00:00,Overcast,10.0,46.0,50.0,9.2,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 20:00:00,Overcast,10.0,48.0,50.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 21:00:00,Overcast,10.0,52.0,50.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 22:00:00,Overcast,10.0,59.0,50.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-28 23:00:00,Overcast,10.0,61.0,48.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 00:00:00,Overcast,10.0,66.0,48.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 01:00:00,Overcast,10.0,69.0,48.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 02:00:00,Overcast,10.0,64.0,48.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 03:00:00,Overcast,10.0,52.0,50.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 04:00:00,Overcast,10.0,52.0,50.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 05:00:00,Overcast,10.0,56.0,48.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 06:00:00,Overcast,10.0,50.0,50.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 07:00:00,Overcast,10.0,50.0,48.9,9.2,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 08:00:00,Overcast,10.0,50.0,50.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 09:00:00,Overcast,10.0,45.0,52.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 10:00:00,Overcast,10.0,40.0,54.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 11:00:00,Overcast,10.0,30.0,55.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 12:00:00,Overcast,10.0,25.0,57.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 13:00:00,Overcast,10.0,42.0,55.9,10.4,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 14:00:00,Overcast,10.0,42.0,57.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 15:00:00,Overcast,10.0,45.0,55.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 16:00:00,Overcast,10.0,49.0,54.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 17:00:00,Overcast,10.0,53.0,52.0,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 18:00:00,Overcast,10.0,54.0,52.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 19:00:00,Light Rain,10.0,77.0,46.9,4.6,0,0,0,1,0,0,0,0,0,0,0
2016-04-29 20:00:00,Overcast,10.0,63.0,48.0,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 21:00:00,Overcast,10.0,61.0,48.9,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-29 22:00:00,Light Rain,8.0,79.0,46.0,5.8,0,0,0,1,0,0,0,0,0,0,0
2016-04-29 23:00:00,Overcast,10.0,74.0,45.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 00:00:00,Overcast,10.0,66.0,46.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 01:00:00,Overcast,10.0,71.0,48.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 02:00:00,Overcast,10.0,68.0,48.0,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 03:00:00,Overcast,10.0,66.0,46.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 04:00:00,Overcast,10.0,68.0,46.9,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 05:00:00,Overcast,10.0,68.0,46.9,4.6,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 06:00:00,Overcast,10.0,66.0,48.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 07:00:00,Overcast,10.0,66.0,48.9,8.1,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 08:00:00,Overcast,10.0,59.0,51.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 09:00:00,Overcast,10.0,50.0,53.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 10:00:00,Overcast,10.0,49.0,55.9,6.9,0,0,0,0,0,0,1,0,0,0,0
2016-04-30 11:00:00,Clear,10.0,41.0,60.1,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 12:00:00,Scattered Clouds,10.0,38.0,62.1,8.1,0,0,0,0,0,0,0,0,0,1,0
2016-04-30 13:00:00,Clear,10.0,41.0,62.1,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 14:00:00,Clear,10.0,34.0,62.1,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 15:00:00,Clear,10.0,28.0,64.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 16:00:00,Clear,10.0,34.0,61.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 17:00:00,Clear,10.0,39.0,57.0,9.2,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 18:00:00,Clear,10.0,40.0,55.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 19:00:00,Clear,10.0,47.0,53.1,6.9,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 20:00:00,Clear,10.0,53.0,52.0,3.5,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 21:00:00,Clear,10.0,56.0,51.1,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 22:00:00,Clear,10.0,61.0,50.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2016-04-30 23:00:00,Clear,10.0,59.0,50.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2017-04-01 00:00:00,Overcast,7.0,93.0,37.0,26.5,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 01:00:00,Overcast,5.0,93.0,37.9,12.7,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 02:00:00,Overcast,6.0,96.0,37.0,13.8,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 03:00:00,Overcast,2.5,96.0,37.0,15.0,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 04:00:00,Overcast,3.0,96.0,37.0,11.5,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 05:00:00,Overcast,4.0,93.0,37.0,10.4,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 06:00:00,Overcast,9.0,93.0,37.0,6.9,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 07:00:00,Overcast,10.0,93.0,37.0,4.6,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 08:00:00,Overcast,10.0,89.0,37.9,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 09:00:00,Overcast,10.0,86.0,39.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 10:00:00,Overcast,10.0,76.0,41.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 11:00:00,Overcast,10.0,71.0,43.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 12:00:00,Overcast,10.0,68.0,44.1,16.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 13:00:00,Overcast,10.0,68.0,44.1,12.7,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 14:00:00,Overcast,10.0,63.0,45.0,12.7,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 15:00:00,Overcast,10.0,61.0,46.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 16:00:00,Overcast,10.0,63.0,46.0,11.5,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 17:00:00,Overcast,10.0,61.0,46.0,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 18:00:00,Mostly Cloudy,10.0,63.0,46.0,5.8,0,0,0,0,0,1,0,0,0,0,0
2017-04-01 19:00:00,Mostly Cloudy,10.0,65.0,45.0,5.8,0,0,0,0,0,1,0,0,0,0,0
2017-04-01 20:00:00,Overcast,10.0,63.0,45.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 21:00:00,Overcast,10.0,65.0,45.0,5.8,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 22:00:00,Overcast,10.0,65.0,45.0,3.5,0,0,0,0,0,0,1,0,0,0,0
2017-04-01 23:00:00,Overcast,10.0,68.0,44.1,3.5,0,0,0,0,0,0,1,0,0,0,0
2017-04-02 00:00:00,Overcast,10.0,66.0,44.6,4.6,0,0,0,0,0,0,1,0,0,0,0
2017-04-02 01:00:00,Overcast,10.0,68.0,44.1,8.1,0,0,0,0,0,0,1,0,0,0,0
2017-04-02 02:00:00,Mostly Cloudy,10.0,65.0,43.0,3.5,0,0,0,0,0,1,0,0,0,0,0
2017-04-02 03:00:00,Partly Cloudy,10.0,65.0,42.1,5.8,0,0,0,0,0,0,0,1,0,0,0
2017-04-02 04:00:00,Mostly Cloudy,10.0,67.0,41.0,5.8,0,0,0,0,0,1,0,0,0,0,0
2017-04-02 05:00:00,Clear,10.0,67.0,41.0,8.1,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 06:00:00,Clear,10.0,67.0,41.0,4.6,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 07:00:00,Clear,10.0,65.0,42.1,4.6,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 08:00:00,Clear,10.0,60.0,44.1,4.6,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 09:00:00,Clear,10.0,54.0,46.9,4.6,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 10:00:00,Clear,10.0,48.0,50.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 11:00:00,Clear,10.0,37.0,54.0,5.8,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 12:00:00,Clear,10.0,30.0,57.0,6.9,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 13:00:00,Clear,10.0,26.0,60.1,8.1,1,0,0,0,0,0,0,0,0,0,0
2017-04-02 14:00:00,Partly Cloudy,10.0,24.0,61.0,9.2,0,0,0,0,0,0,0,1,0,0,0
2017-04-02 15:00:00,Partly Cloudy,10.0,24.0,62.1,8.1,0,0,0,0,0,0,0,1,0,0,0
2017-04-02 16:00:00,Partly Cloudy,10.0,25.0,62.1,10.4,0,0,0,0,0,0,0,1,0,0,0
